data_id,fact,generated_rule,golden_rule,yesNoRatio
98,"The concept that matter behaves like a wave was proposed by French physicist Louis de Broglie (/dəˈbrɔɪ/) in 1924. It is also referred to as the de Broglie hypothesis. Matter waves are referred to as de Broglie waves.

Matter waves are a central part of the theory of quantum mechanics, being an example of wave–particle duality. All matter exhibits wave-like behavior. For example, a beam of electrons can be diffracted just like a beam of light or a water wave. In most cases, however, the wavelength is too small to have a practical impact on day-to-day activities.

The de Broglie wavelength is the wavelength, λ, associated with a massive particle (i.e., a particle with mass, as opposed to a massless particle) and is related to its momentum, p, through the Planck constant, h.","there exist particles, which have wavelength, λ.",yes,42.864999175071716
99,"Entropy increases when a substance is broken up into multiple parts. Entropy increases as temperature increases. 

If one molecule splits apart in the reaction, entropy generally increases.

Change in entropy is proportional to the reciprocal of temperature. So a lower temperature means less entropy, but higher temperature means less entropy per unit of energy.","if a substance has higher temperature than another substance, then it will have higher entropy.",no,50.950080156326294
100,"Occasionally, Alaskan huskies are referred to as Indian Dogs, because the best ones supposedly come from Native American villages in the Alaskan and Canadian interiors. They typically weigh between 18 and 34 kg (40 and 75 lb) and may have dense or sleek fur.
The Alaskan Gold Rush brought renewed interest in the use of sled dogs as transportation. Most gold camps were accessible only by dogsled in the winter. Everything that moved during the frozen season moved by dog team.
Alaskan marmots possess a short neck, broad and short head, small ears, short powerful legs and feet, bushy and densely furred tail, and a thick body covered in coarse hair.
As an adaption to the Arctic environment and permanently frozen ground, Alaska marmots breed prior to emerging from the winter den.
Polar bears are superbly insulated by up to 10 cm (4 in) of adipose tissue, their hide and their fur. Polar bear fur consists of a layer of dense underfur and an outer layer of guard hairs, which appear white to tan but are actually transparent.
 Although it is the sister species of the brown bear, it has evolved to occupy a narrower ecological niche, with many body characteristics adapted for cold temperatures, for moving across snow, ice and open water, and for hunting seals, which make up most of its diet.","if a species is used for transportation, then it is probably a mammal.",yes,51.16854906082153
101,"The wolverine is the largest land-dwelling species of the family Mustelidae.
Like many other mustelids, it has potent anal scent glands used for marking territory and sexual signaling. The pungent odor has given rise to the nicknames ""skunk bear"" and ""nasty cat.""

The Striped Polecat is legendary for its ability to emit a foul smelling substance from its anal glands for protection. So powerful is this smell that personal observations include seeing an individual standing its ground against three lions which eventually moved away after much lip curling.

Several potential predators—jaguars and smaller cats like the margay—would love to make a meal out of a tamandua if it weren't so stinky! The bad smell lets other wildlife know where the tamandua is and usually sends them in the opposite direction.","if a creature smells like its an animal, then it is probably a mammal.",no,48.645058274269104
102,"Bears of northern regions, including the American black bear and the grizzly bear, hibernate in the winter.

Some researchers and members of the public use the term brumate to describe winter dormancy of reptiles, but the more general term hibernation is believed adequate to refer to any winter dormancy.

In most areas, groundhogs hibernate from October to March or April, but in more temperate areas, they may hibernate as little as three months. Groundhogs hibernate longer in northern latitudes than southern latitudes.","if a bear is sleeping and there is a lot of snow, then it must be hibernating.",no,41.290244460105896
103,"Just like people, cats can show their love through understanding and concern for others. In some instances, they have been known to risk their lives for their owners, protecting them from dangers like poisonous snakes or other hazards. Cats can also detect when their owner is upset and will often console them or, in some cases, even lick away their tears! But perhaps some of the most incredible evidence that cats do get attached to their owners is in the cases where cats have traveled miles upon miles to places they’ve never been in order to find their person.


Pet dogs can increase our dopamine, serotonin, and oxytocin levels. These are the “feel good” chemicals our brains release that improve mood and affect happiness. 

Studies have shown that even small interactions with dogs cause the human brain to produce oxytocin, a hormone often referred to as the “cuddle chemical.” Oxytocin increases feelings of relaxation, trust, and empathy while reducing stress and anxiety.","if a person can spend his/her life with the pet and find a companion to be a source of joy and happiness, then he/she probably is fond of his/her pet.",yes,46.562835574150085
104,"Pet owners will attest that simply being together with their pet greatly reduces stress, depression and anxiety. Studies have proven an increase in the stress-reducing hormones dopamine and oxytocin and a decrease in the levels of the stress-causing hormone call cortisol for pet owners. 

Getting a pet will help kids learn vital life skills and lessons like empathy, responsibility, routine and structure. The relationships your children develop with their pets are truly special and extraordinary.

A pet can give you excellent support and unmatched companionship through their natural sense of empathy with no judgment in return.","if a person provides support and companionship, then it is a friend.",yes,49.73976016044617
105,"Lobsters are invertebrates with a hard protective exoskeleton.

The mollusc shell is typically a calcareous exoskeleton which encloses, supports and protects the soft parts of an animal.

Crabs are generally covered with a thick exoskeleton.",there exist invertebrate animals with a thick protective exoskeleton.,yes,47.37555980682373
106,"Chameleons can stretch their iridophores to change the wavelength—and therefore the color—of the light they reflect. 

In the blink of an eye, squid can change from sandy brown to vibrant red or ripple with bright metallic rainbows.

Even more chimerical than the chameleon, they can change extremely quickly, and they can alter not only the color of their skin, but also its texture and reflectance.","there exist species of chameleon, which have color changing ability in the blink of an eye.",yes,46.59450054168701
107,"A sunfish (or mola) is any fish in the Mola genus (family Molidae). Their population is considered stable, though they frequently are snagged in drift gill nets and can suffocate on sea trash, like plastic bags (which resemble jellyfish).

The sunfish is native to tropical and temperate waters around the world. 
In general, pelagic fishes also possess large pectoral fins that provide additional hydrodynamic lift and a large dorsal fin that acts to minimize body rolling during swimming.
The marine pelagic environment is the largest aquatic habitat on Earth.
Sharks are a group of elasmobranch fish characterized by a cartilaginous skeleton, five to seven gill slits on the sides of the head, and pectoral fins that are not fused to the head.
Sharks are fishes. Like other fishes, sharks are cold-blooded, have fins, live in the water, and breathe with gills.","if a fish has fins, scales, and gills, then it probably is a fish.",yes,52.70852446556091
108,"Lizards (suborder Lacertilia) are a widespread group of squamate reptiles, with over 6,000 species, ranging across all continents except Antarctica, as well as most oceanic island chains.
Sex determination in lizards can be temperature-dependent. The temperature of the eggs' micro-environment can determine the sex of the hatched young: low temperature incubation produces more females while higher temperatures produce more males.
Turtles are an order of reptiles known as Testudines, characterized by a shell developed mainly from their ribs.
Eggs of turtle vary between rounded, oval, elongated, and between hard- and soft-shelled. Most species have their sex determined by temperature. In some species, higher temperatures produce females and lower ones produce males, while in others, milder temperatures produce males and both hot and cold extremes produce females.
Crocodiles (family Crocodylidae) or true crocodiles are large semiaquatic reptiles that live throughout the tropics in Africa, Asia, the Americas and Australia. 
Crocodile embryos do not have sex chromosomes, and unlike humans, sex is not determined genetically. Sex is determined by temperature.",if an animal has the ability to determine sex based on.,no,47.81241714954376
109,"Butterflies have three pairs of legs.
The body of the adult butterfly is comprised of 3 segments - head, thorax and abdomen.
Grasshopper Anatomy Like all insects, the grasshoppers have three main body parts – the head, the thorax and the abdomen. They have six jointed legs, two pairs of wings and two antennae. 

The praying mantis is an insect from the Mantidae group. Has 3 pairs of legs, and carnivores are sometimes cannibals.
The three body parts of a Praying mantis are the head, Thorax, and Abdomen.","if an insect has three pairs of legs and it is carnivores, then it might be a praying mantis.",yes,40.730518102645874
110,"Venomous snakes usually have a triangular (wide at the back and attached to a narrow neck) or 'spade-shaped' head.
In Kentucky, the black part in the center of the eye (pupil) of harmless snakes is round. Venomous snakes have egg-shaped or cat-like (elliptical) pupils.
Venomous snakes in Kentucky have a very conspicuous sensory area or pit (hence the name 'pit viper') on each side of the head. The pit looks somewhat like a nostril and helps the snake locate warm-bodied prey. It is located about midway and slightly below the eye and nostril. Non-venomous snakes do not have pits.


The copperhead and the rattlesnake share three characteristics that can quickly distinguish them from other non-venomous snakes.
1. Broad, flattened, arrow shaped heads with narrow necks, while the heads of non venomous snakes are long and slender.
2. The venomous snakes have elliptical shaped eyes similar to a cat’s eye, while non venomous snakes eyes are round.
3. Sensory pits located near the nostrils are also unique to venomous snakes.","if a snake has a head with a pit and a snake has a cat-like eye, then it probably has venom.",yes,43.74873638153076
111,"Most species of snake are nonvenomous and those that have venom use it primarily to kill and subdue prey rather than for self-defense.

Spiders are air-breathing arthropods that have eight legs, chelicerae with fangs generally able to inject venom.

The venomous sting of scorpion is used for offense and defense.","there exist arthropods with eight legs, chelicerae with fangs, and venom.",yes,42.46725142002106
112,"Adult butterflies have large, often brightly coloured wings, and conspicuous, fluttering flight.","there exist insects that have large, often brightly coloured wings, and conspicuous, fluttering flight.",yes,51.43584609031677
113,"Bees feed on and require both nectar and pollen. Most pollen is used by bees as larvae food, but bees also transfer it from plant-to-plant, providing the pollination services needed by plants and nature as a whole.

When birds eat fruits and berries, they move seeds away from the parent plant. Sometimes they do this by carrying a large fruit away to eat it. Sometimes they do this by eating small fruits and berries whole. When they defecate (poop) in another place, the seeds are also covered with fertilizer. When seeds grow near the parent plant, they may compete for water, light, and nutrients. When they are far away, they don’t compete with the parent or each other as much. There may have been diseases or other living things that attacked the parent plant. Birds may have moved the seeds away to a safer place.

Butterflies are great for your garden as they are attracted to bright flowers and need to feed on nectar. When they do this their bodies collect pollen and carry it to other plants. This helps fruits, vegetables and flowers to produce new seeds. The majority of plants need pollinators like bees and butterflies to reproduce.","if a bird eats fruit or eats the seeds from a plant, then it will probably be attracted to other plants that look similar to the parent.",yes,48.76428842544556
114,"Flowers produce nectar as a reward for pollination, the process of transferring pollen from flower to flower. Many flowers need pollen to reproduce. However, because plants are immobile they need help with pollen transfer. An animal that transfers pollen from flower to flower is called a pollinator. By rewarding pollinators with nectar, the animals inadvertently help the plant with pollen transfer. This monarch, covered with sticky grains of pollen, is serving as a pollinator.

Fruit is organic plant matter which contains seeds; their 'intention' (if such a term can be applied to plants) is that they are eaten by animals. The seeds will not be digested but excreted, usually whole, in a nutrient-rich manner which will enable them to grow where they land. Essentially, fruit is the plant's way to transport its seeds.

Plants can propagate themselves by having animals eat their fruit and then defecate the seeds elsewhere, although humans don't really contribute to the process in this way.","if the fruit contains seeds, then the plant might need the help of animal to grow.",yes,49.966228008270264
115,"In late Ordovician, the appearance and development of terrestrial plants and microphytoplankton, which consumed atmospheric carbon dioxide, thus, diminishing the greenhouse effect and promoting the transition of the climatic system to the glacial mode, played a unique role in that period.

The ""greening"" of the continents occurred during the Devonian. The covering of the planet's continents with massive photosynthesizing land plants in the first forests may have reduced CO2 levels in the atmosphere. Since CO2 is a greenhouse gas, reduced levels might have helped produce a chillier climate.","if a plant is able to consume atmospheric carbon dioxide, then it will help to cool the atmosphere and change the environment to the glacial mode.",yes,53.024858236312866
116,"The Venus flytrap (Dionaea muscipula) is a carnivorous plant native to subtropical wetlands on the East Coast of the United States in North Carolina and South Carolina. It catches its prey—chiefly insects and arachnids—with a trapping structure formed by the terminal portion of each of the plant's leaves, which is triggered by tiny hairs (called ""trigger hairs"" or ""sensitive hairs"") on their inner surfaces.

Drosera, which is commonly known as the sundews, is one of the largest genera of carnivorous plants, with at least 194 species.
The trapping and digestion mechanism of Drosera usually employs two types of glands: stalked glands that secrete sweet mucilage to attract and ensnare insects and enzymes to digest them, and sessile glands that absorb the resulting nutrient soup.
Pitcher plants are several different carnivorous plants which have modified leaves known as pitfall traps—a prey-trapping mechanism featuring a deep cavity filled with digestive liquid. The traps of what are considered to be ""true"" pitcher plants are formed by specialized leaves. The plants attract and drown their prey with nectar.","first of all, a rule ""if a carnivore is frightened or hungry, it might attack"" is simply not valid.",no,51.77001357078552
117,"Radishes grow best in full sun in light, sandy loams, with a soil pH 6.5 to 7.0, but for late-season crops, a clayey-loam is ideal. Soils that bake dry and form a crust in dry weather are unsuitable and can impair germination.

Cabbage performs best when grown in well-drained soil in a location that receives full sun. 

Carrots grow best in full sun but tolerate some shade. The optimum temperature is 16 to 21 °C (61 to 70 °F). The ideal soil is deep, loose and well-drained, sandy or loamy, with a pH of 6.3 to 6.8.","if a vegetable can tolerate some shade and grows best in full sun, then it can be considered as a sunny crop.",no,44.55750286579132
118,"The name live oak comes from the fact that evergreen oaks remain green and ""live"" throughout winter, when other oaks are dormant and leafless. The name is used mainly in North America, where evergreen oaks are widespread in warmer areas.
Live Oak gets some kind of precipitation, on average, 93 days per year.
Nearly all eucalyptus are evergreen, but some tropical species lose their leaves at the end of the dry season. 
There are more than 700 species of eucalyptus and most are native to Australia; a very small number are found in adjacent areas of New Guinea and Indonesia. One species, Eucalyptus deglupta, ranges as far north as the Philippines. 
Podocarpus latifolius (broad-leaved yellowwood or real yellowwood, Afrikaans: Opregte-geelhout, Northern Sotho: Mogôbagôba, Xhosa: Umcheya, Zulu: Umkhoba) is a large evergreen tree up to 35 m high and 3 m trunk diameter.
It is commonly found in afro-temperate forests and often in mountainous areas. In harsh or exposed areas it tends to become stunted, small and dense.","if a plant is evergreen and gets some precipitation, then it is live oak.",no,44.13745105266571
119,"Pitcher plants are several different carnivorous plants which have modified leaves known as pitfall traps—a prey-trapping mechanism featuring a deep cavity filled with digestive liquid. The plants attract and drown their prey with nectar.

The Venus flytrap (Dionaea muscipula) is a carnivorous plant native to subtropical wetlands on the East Coast of the United States in North Carolina and South Carolina. It catches its prey—chiefly insects and arachnids—with a trapping structure formed by the terminal portion of each of the plant's leaves, which is triggered by tiny hairs (called ""trigger hairs"" or ""sensitive hairs"") on their inner surfaces.

Drosera, which is commonly known as the sundews, is one of the largest genera of carnivorous plants, with at least 194 species. These members of the family Droseraceae lure, capture, and digest insects using stalked mucilaginous glands covering their leaf surfaces. The insects are used to supplement the poor mineral nutrition of the soil in which the plants grow.","there exist carnivorous plants, which are native to the paleocene era.",yes,50.22130012512207
120,"Named in some regions as the ""king of fruits"", the durian is distinctive for its large size, strong odour, and thorn-covered rind. 

The Champedek is very much like a jackfruit, if you are familiar with the more popular fruit. To tell if a fruit is ripe on the tree, you must put your nose to it and you will begin to smell a very strong petrochemical smell.

Morinda citrifolia is a fruit-bearing tree in the coffee family, Rubiaceae. 
The fresh fruit's strong, vomit-like odor has made it a famine food in most regions, but it remains a staple food among some cultures, and has been used in traditional medicine.","there exist fruits named 'king of fruits', which are edible, which have a very strong odor.",yes,43.239906430244446
121,"Medical cannabis (or medical marijuana) refers to the use of cannabis and its constituent cannabinoids, in an effort to treat disease or improve symptoms.
Short-term use increases both minor and major adverse effects. Common side effects include dizziness, feeling tired, vomiting, and hallucinations. Long-term effects of cannabis are not clear. Concerns including memory and cognition problems, risk of addiction, schizophrenia in young people, and the risk of children taking it by accident.
Native to the Americas, the tobacco plant bears distinctive large leaves that are a particularly concentrated source of nicotine. Nicotine is the chief active ingredient in the tobacco used in cigarettes, cigars, and snuff and is an addictive drug. 

Opium is a highly addictive narcotic drug acquired in the dried latex form the opium poppy (Papaver somniferum) seed pod. Heroin is derived from the morphine alkaloid found in opium.",there exist plants that are more addictive than tobacco.,yes,43.519169092178345
122,"As a fast-growing plant, diseases are not generally a problem with radishes, but some insect pests can be a nuisance.
The ideal soil for carrots is deep, loose and well-drained, sandy or loamy, with a pH of 6.3 to 6.8.
Cucurbita can be susceptible to the pest Bemisia argentifolii (silverleaf whitefly).
Cucurbitas are sensitive to frost, and they prefer both bright sunlight and soil with a pH of 6.0 to 7.0.
Soybean plants are vulnerable to a wide range of bacterial diseases, fungal diseases, viral diseases and parasites.
Soybean can grow in a wide range of soils, with optimum growth in moist alluvial soils with a good organic content.","if a plant is sensitive to a virus or fungi, then it probably is vulnerable to pests.",no,47.01395034790039
123,"The Venus flytrap (Dionaea muscipula) is a carnivorous plant.
The leaf blade of Venus flytrap is divided into two regions: a flat, heart-shaped photosynthesis-capable petiole, and a pair of terminal lobes hinged at the midrib, forming the trap which is the true leaf. 
Drosera, which is commonly known as the sundews, is one of the largest genera of carnivorous plants, with at least 194 species.
Drosera is a photosynthetic plant.
The pitcher plant is carnivorous, so it does get some of its energy from prey. But because it is still a plant, it also gets energy from photosynthesis. So the pitcher plant produces oxygen as a product of photosynthesis.","if a plant can capture insects, then it probably can also capture prey.",yes,51.50900483131409
124,"Hostas are herbaceous perennial plants, growing from rhizomes or stolons, with broad lanceolate or ovate leaves varying widely in size by species from 1–18 in (3–45 cm) long and 0.75–12 in (2–30 cm) broad.
Variation among the numerous cultivars is even greater, with clumps ranging from less than four in (10 cm) across and three in (8 cm) high to more than six ft (200 cm) across and four ft (130 cm) high.

Mentha longifolia also called the mint. It is a herbaceous perennial plant having an aroma of peppermint. 
Mints will grow 10–120 cm (4–48 inches) tall and can spread over an indeterminate area.
The peony or paeony is a flowering plant in the genus Paeonia, the only genus in the family Paeoniaceae.
Most peony are herbaceous perennial plants 0.25–1 metre (1–3 ft) tall, but some are woody shrubs 0.25–3.5 metres (1–11 ft) tall.","if a plant grows over a metre tall, then it probably has a pungent smell.",no,52.53525376319885
125,"Found in broad-leaved and mixed woodland in the warmer regions of Europe, rubroboletus satanas is classified as a poisonous mushroom, known to cause gastrointestinal symptoms of diarrhea and violent vomiting. However, reports of poisoning are rare, due to its striking appearance and at times putrid smell, which discourage casual experimentation.
The squat, brightly coloured fruiting bodies are often massive and imposing, with a pale, dull-coloured velvety cap up to 30 cm (12 in), extraordinarily 40 cm (16 in), very rarely 50 cm (20 in) across, yellow to orange-red pores and a bulbous red-patterned stem.
Russula emetica, commonly known as the sickener, emetic russula, or vomiting russula, is a basidiomycete mushroom, and the type species of the genus Russula. It has a red, convex to flat cap up to 8.5 cm (3.3 in) in diameter, with a cuticle that can be peeled off almost to the centre.
The mushroom's common names refer to the gastrointestinal distress they cause when consumed raw. The flesh is extremely peppery, but this offensive taste, along with its toxicity, can be removed by parboiling or pickling. 
Amanita muscaria poisoning has occurred in young children and in people who ingested the mushrooms for a hallucinogenic experience.
Arguably the most iconic toadstool species, the fly agaric is a large white-gilled, white-spotted, usually red mushroom, and is one of the most recognizable and widely encountered in popular culture.",if a mushroom is a big enough to be edible raw and can be found in temper.,no,49.07069504261017
126,"The Bulbophyllum flowers produce various odors resembling sap, urine, blood, dung, carrion, and, in some species, fragrant fruity aromas. 

Carrion flowers, also known as corpse flowers or stinking flowers, are mimetic flowers that emit an odor that smells like rotting flesh. 

The rafflesia flowers look and smell like rotting flesh.",there exist flower that smell like rotting flesh.,yes,47.102320194244385
127,"Cuscuta, commonly known as dodder, is a genus of over 201 species of yellow, orange, or red (rarely green) parasitic plants.

Orobanche, commonly known as broomrape, is a genus of over 200 species of small parasitic herbaceous plants.

Striga, commonly known as witchweed, is a genus of parasitic plants that occur naturally in parts of Africa, Asia, and Australia.",there exist plant that cause diseases and parasites.,yes,43.80035996437073
128,"A tumbleweed is a structural part of the above-ground anatomy of a number of species of plants. It is a diaspore that, once mature and dry, detaches from its root or stem and rolls due to the force of the wind.",there exist plants that have a part that rolls in the wind.,yes,44.718918204307556
129,"Bees feed on and require both nectar and pollen. Most pollen is used by bees as larvae food, but bees also transfer it from plant-to-plant, providing the pollination services needed by plants and nature as a whole.

Butterflies are great for your garden as they are attracted to bright flowers and need to feed on nectar. When they do this their bodies collect pollen and carry it to other plants. This helps fruits, vegetables and flowers to produce new seeds. The majority of plants need pollinators like bees and butterflies to reproduce.

When birds eat fruits and berries, they move seeds away from the parent plant. Sometimes they do this by carrying a large fruit away to eat it. Sometimes they do this by eating small fruits and berries whole. When they defecate (poop) in another place, the seeds are also covered with fertilizer. When seeds grow near the parent plant, they may compete for water, light, and nutrients. When they are far away, they don’t compete with the parent or each other as much. There may have been diseases or other living things that attacked the parent plant. Birds may have moved the seeds away to a safer place.","if a bird eats an unripe fruit or a plant, then the seed might grow.",yes,49.62276220321655
130,"Fruit is organic plant matter which contains seeds; their 'intention' (if such a term can be applied to plants) is that they are eaten by animals. The seeds will not be digested but excreted, usually whole, in a nutrient-rich manner which will enable them to grow where they land. Essentially, fruit is the plant's way to transport its seeds.

Plants can propagate themselves by having animals eat their fruit and then defecate the seeds elsewhere, although humans don't really contribute to the process in this way.

Flowers produce nectar as a reward for pollination, the process of transferring pollen from flower to flower. Many flowers need pollen to reproduce. However, because plants are immobile they need help with pollen transfer. An animal that transfers pollen from flower to flower is called a pollinator. By rewarding pollinators with nectar, the animals inadvertently help the plant with pollen transfer. This monarch, covered with sticky grains of pollen, is serving as a pollinator.","if a plant has a function that helps its owner to survive or helps others, then it can be called a functional organ.",no,49.684008955955505
131,"Garden parsley is a bright green, biennial plant in temperate climates, or an annual herb in subtropical and tropical areas.

The carrot is a biennial plant in the umbellifer family, Apiaceae.
Carrot is a herbaceous root vegetable.
Henbit is an annual herb with a sprawling habit and short, erect, squarish, lightly hairy stems.","if a herb or root vegetable can be eaten, then it is probably safe to be eaten.",yes,47.04560041427612
132,"Technically, all annual plants are herbaceous, because an annual is a non-woody plant.
Biennials, likewise, lack woody stems, therefore they can also be characterized as herbaceous.
Herbaceous plants are vascular plants that have no persistent woody stems above ground. This broad category of plants includes many perennials, and nearly all annuals and biennials.

Almost all annuals and biennials are herbaceous plants since their stems do not become woody and persistent.","if a plant can't help its owner to better adapt to the world or can't deal with the new environment, then it might be eliminated by the law of nature.",yes,46.87911570072174
133,"The Pacific Plate is moving to the northwest at a speed of between 7 and 11 centimeters (cm) or ~3-4 inches a year. 

All plate tectonics move deceptively slow. In the case of the Eurasian Plate, it moves at a rate of just 7-14 millimeters per year.

In the late Cretaceous, approximately 100 million years ago and subsequent to the splitting off from Gondwana of conjoined Madagascar and India, the Indian Plate split from Madagascar. It began moving north, at about 20 centimetres (7.9 in) per year, and is believed to have begun colliding with Asia as early as 55 million years ago.
","if the pacific plate moves faster than the indian plate, then it.",no,46.865323185920715
134,"What countries have the cheapest seafood eateries?
I've been to Panama a number of times in the past few months -- whole fried Corvino tends to run about $4.00 and six large prawns about $6.00. Tons of great street food (breakfast typically costs me around $1.50) and some high-end restaurants that don't cost more than $20.
Panama is the isthmus connecting Central America and South America, and offers access to both the Pacific Ocean and the Caribbean Sea.
What countries have the cheapest seafood eateries?
The Philippines is a great place to visit if you are looking for seafood eateries. A platter of shrimp will set you back about 4-5 dollars. That's about 30 pieces of shrimp. Gives you an idea how cheap it is.
The Philippines is located in Southeast Asia, on the eastern rim of the Asiatic Mediterranean. It is bounded in the west by the South China Sea; in the east by the Pacific Ocean; in the south by the Sulu and Celebes Seas.
What countries have the cheapest seafood eateries?
Currently, I'd recommend Indonesia, because the Indonesian rupiah is basically a garbage currency. At current exchange rates, you can order a whole snapper at a restaurant for about RP 12000, which is approximately $1.50 US. A whole grouper is a bit cheaper at about RP 8000, or a dollar.


Indonesia is an island nation in Southeast Asia, between South China Sea and the Pacific Ocean (in north) and the Indian Ocean (in south).","if a place is near the ocean, then it might have cheap seafood restaurants.",yes,55.72484731674194
135,"In Ukraine, the critical time for yield development occurs during July and early August, coincident with late reproduction to grain fill. Harvest begins in early September.
Lat-long coorditates for cities in Ukraine are in range: Latitude from 44.41886 to 52.18903 and longitude from 22.20555 to 40.13222.
China's summer harvesting mainly focuses on winter wheat and oilseed rape. Generally spanning from May to late June.
Lat-long coorditates for cities in China are in range: Latitude from 18.24306 to 52.33333 and longitude from 75.98951 to 134.28917.
In India, sowing of wheat takes place in October to December and harvesting is during February to May.
India is situated north of the equator between 8°4' north (the mainland) to 37°6' north latitude and 68°7' east to 97°25' east longitude.","if a harvest begins in the spring, then it is likely that the weather during the harvest period was good.",no,51.22981667518616
136,"Diamonds are formed deep within the Earth about 100 miles or so below the surface in the upper mantle. Obviously in that part of the Earth it's very hot. There's a lot of pressure, the weight of the overlying rock bearing down, so that combination of high temperature and high pressure is what's necessary to grow diamond crystals in the Earth.

Diamonds are not only formed under the heat and pressure of the Earth’s gravity, but can form in the midst of a collision between Earth and an asteroid.

Geologists believe that the diamonds in all of Earth's commercial diamond deposits were formed in the mantle and delivered to the surface by deep-source volcanic eruptions.","if  and  and  and  and  and  and  and  and  and  and , then  and.",no,48.718640208244324
137,"The cool Labrador Current meets the warm Gulf Stream at the Grand Banks southeast of Newfoundland in the lower right hand corner of the map.  The combination of these two currents produces heavy fogs and has also created one of the richest fishing grounds in the world.
Characterized by warm temperature and high salinity, the North Atlantic Current is sometimes concealed at the surface by shallow and variable wind-drift movements. The current often mixes with northern cold polar water to produce excellent fishing grounds near islands and along the coast of northwestern Europe. 

While the Kuroshio Current is historically known to support many fisheries where it meets with the Oyashio current, this region is still recovering from the Fukushima Daiichi Nuclear Power Plant accident.","if the  and  both occur, then it is likely that a very good fishing ground will be produced.",no,47.42034077644348
138,"The Mariana Trench or Marianas Trench is located in the western Pacific Ocean about 200 kilometres (124 mi) east of the Mariana Islands; it is the deepest oceanic trench on Earth. It is crescent-shaped and measures about 2,550 km (1,580 mi) in length and 69 km (43 mi) in width. The maximum known depth is 10,984 metres.","there exist a crescent shaped ocean trench in the pacific ocean, which is the deepest ocean.",yes,49.116650223731995
139,"The Finger Lakes are a group of eleven long, narrow, roughly north–south lakes in an area called the Finger Lakes region in New York, in the United States.","there exist a long, narrow, roughly north–south lakes in an area called finger lakes region in new york.",yes,46.43462598323822
140,"it is now generally thought that the K–Pg extinction was caused by the impact of a massive comet or asteroid 10 to 15 km (6 to 9 mi) wide.
The scientific consensus is that the asteroid impact at the K–Pg boundary left megatsunami deposits and sediments around the area of the Caribbean Sea and Gulf of Mexico, from the colossal waves created by the impact.
The 1992 Flores earthquake occurred on December 12 on the island of Flores in Indonesia. With a magnitude of 7.8 and a maximum Mercalli intensity of VIII (Severe), it was the largest and also the deadliest earthquake in 1992 and in the Lesser Sunda Islands region.
The tsunami on Flores ran inland as far as 300 meters with wave heights of 25 meters.
During the summer of 1999, Turkey was hit by a series of earthquakes. 
The earthquake caused a tsunami in the Sea of Marmara that was about 1 to 2.5 meters high.","if a large area is hit by earthquake or has a tsunami, then it might have a large number of casualties.",yes,48.14379811286926
141,"A few large regional earthquakes (greater than magnitude 6) are considered to be related to a subsequent eruption or to some type of unrest at a nearby volcano. However, volcanoes can only be triggered into eruption by nearby tectonic earthquakes if they are already poised to erupt.

The asteroid that slammed into Earth and heralded the doom of the dinosaurs triggered a surge in volcanic eruptions that made the catastrophe even worse, researchers claim.

Really big meteorite or asteroid strikes may cause melting and deep deformations that eventually lead to volcanic eruptions.","if an asteroid or meteorite strikes, then it might cause a volcanic eruption.",yes,50.33922791481018
142,"The horse latitudes are located at about 30 degrees north and south of the equator. It is common in this region of the subtropics for winds to diverge and either flow toward the poles (known as the prevailing westerlies) or toward the equator (known as the trade winds). These diverging winds are the result of an area of high pressure, which is characterized by calm winds, sunny skies, and little or no precipitation.


The ""doldrums"" is a popular nautical term that refers to the belt around the Earth near the equator where sailing ships sometimes get stuck on windless waters.

Summary:
1.Both doldrums and horse latitudes are ocean areas characterized by weak or nonexistent airflow for a prolonged period of time. Both areas are also located in the Atlantic and Pacific Oceans. In addition, both places are near the equator.
2.Doldrums and horse latitudes are situated in different locations near the equator. Doldrums are placed at five degrees north and south of the equator. Meanwhile, horse latitudes are located at 30 degrees north and south latitude.","if both the area is near the equator, then it is ocean area.",no,52.217113971710205
143,"Mars is the fourth planet from the Sun and the second-smallest planet in the Solar System.

Venus is the second planet from the Sun and is named after the Roman goddess of love and beauty.
The third smallest planet in the Solar System, Venus is a terrestrial planet and is sometimes called Earth's ""sister planet""
Mercury is the smallest planet in the Solar System and the closest to the Sun.","if a planet has a dense atmosphere, then it might be hot and be a place where life can develop.",no,50.63537955284119
144,"Mercury is the smallest planet in the Solar System and the closest to the Sun.
Mercury is one of four terrestrial planets in the Solar System, and is a rocky body like Earth.
Mars is the fourth planet from the Sun and the second-smallest planet in the Solar System.
Mars is a terrestrial planet with a thin atmosphere.
Venus is the second planet from the Sun and is named after the Roman goddess of love and beauty.
Venus is a terrestrial planet and is sometimes called Earth's ""sister planet"".","if a planet has more land mass than the other planets, then it might have more land vegetation.",no,50.03780722618103
145,"GW190521 (initially S190521g) was a gravitational wave signal resulting from the merger of two black holes.

The first direct observation of gravitational waves was made on 14 September 2015. The waveform matched the predictions of general relativity for a gravitational wave emanating from the inward spiral and merger of a pair of black holes of around 36 and 29 solar masses and the subsequent ""ringdown"" of the single resulting black hole. 

GW170608 was a gravitational wave event that was recorded on 8 June 2017 at 02:01:16.49 UTC by Advanced LIGO. It originated from the merger of two black holes with masses of 12 times of the sun's mass and 7 times of the sun's mass.","if a man is arrogant, then his understanding of the world is not precise.",yes,52.51992344856262
